id,question,true_query,generated_query,true_result,success,execution_time,total_time,row_count,error,results,result_columns,execution_plan
19a51debb0c5754456d20d1f,How many medications were prescribed to patient 10022017 since 2100?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022017 ) AND strftime('%Y',prescriptions.starttime) >= '2100'","SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022017 ) AND strftime('%Y',prescriptions.starttime) >= '2100'",[{'COUNT(*)': 104}],True,0.9734241962432861,0.9758787155151367,1,,[{'COUNT(*)': 57}],['COUNT(*)'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
89a0d1e183a1c2a585f69c0d,When did patient 10016742 last receive a diagnosis of non-st elevation (nstemi) myocardial infarction on the first hospital stay?,SELECT diagnoses_icd.charttime FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'non-st elevation (nstemi) myocardial infarction' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1,SELECT diagnoses_icd.charttime FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'non-st elevation (nstemi) myocardial infarction' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1,,True,0.2906982898712158,0.2912571430206299,1,,[{'charttime': '2100-07-22 21:13:00'}],['charttime'],"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN diagnoses_icd""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""SCALAR SUBQUERY 1""}, {""id"": 13, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN d_icd_diagnoses""}, {""id"": 25, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 2""}, {""id"": 29, ""parent"": 25, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 45, ""parent"": 25, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 65, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
aeb4b3e5ce8038a370e1e7c1,Count the number of patients who underwent a microbiological mini-bal test since 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT microbiologyevents.hadm_id FROM microbiologyevents WHERE microbiologyevents.spec_type_desc = 'mini-bal' AND strftime('%Y',microbiologyevents.charttime) >= '2100' )","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT microbiologyevents.hadm_id FROM microbiologyevents WHERE microbiologyevents.spec_type_desc = 'mini-bal' AND strftime('%Y',microbiologyevents.charttime) >= '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],True,0.11217570304870605,0.1127011775970459,1,,[{'COUNT( DISTINCT admissions.subject_id )': 896}],['COUNT( DISTINCT admissions.subject_id )'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR count(DISTINCT)""}, {""id"": 6, ""parent"": 0, ""notused"": 0, ""detail"": ""SEARCH admissions USING INDEX sqlite_autoindex_admissions_2 (hadm_id=?)""}, {""id"": 10, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 12, ""parent"": 10, ""notused"": 0, ""detail"": ""SCAN microbiologyevents""}]"
e7d00371c9b3a702661b3704,Did patient 10040025 have any kind of diagnosis last year?,"SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10040025 ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year')","SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10040025 ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year')",,True,0.32090163230895996,0.32137060165405273,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN diagnoses_icd""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
d04f4cfbfef7a7f69d8969eb,"What are the three most commonly prescribed drugs for patients who were diagnosed with personal history of tobacco use previously in the same month, since 1 year ago?","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'personal history of tobacco use' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of month') = datetime(T2.starttime,'start of month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 3","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'personal history of tobacco use' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of month') = datetime(T2.starttime,'start of month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 3",,False,0.0,0.0006577968597412109,0,incomplete input,,,
612ad1a0d94b49abf371be2f,"How often was the bypass coronary artery, three arteries from aorta with autologous venous tissue, open approach procedure carried out since 2100?","SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'bypass coronary artery, three arteries from aorta with autologous venous tissue, open approach' ) AND strftime('%Y',procedures_icd.charttime) >= '2100'","SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'bypass coronary artery, three arteries from aorta with autologous venous tissue, open approach' ) AND strftime('%Y',procedures_icd.charttime) >= '2100'",,True,0.05056309700012207,0.05105161666870117,1,,[{'COUNT(*)': 399}],['COUNT(*)'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN procedures_icd""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""SCALAR SUBQUERY 1""}, {""id"": 12, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN d_icd_procedures""}]"
3813f972b07ceee5031bb452,Did patient 10021666 receive a diagnosis during their last hospital encounter?,SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021666 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ),SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021666 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ),[{'COUNT(*)>0': 1}],True,0.31820011138916016,0.3187081813812256,1,,[{'COUNT(*)>0': 1}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN diagnoses_icd""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 12, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 28, ""parent"": 8, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
7edc30d3b6fa3b7308ebcd4a,How many medications were ordered for patient 10021118 since 10/2100?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-10'","SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-10'",[{'COUNT(*)': 107}],True,0.7824945449829102,0.7830519676208496,1,,[{'COUNT(*)': 65}],['COUNT(*)'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
5706937d471c979d44b7c441,Calculate the number of patients who were prescribed senna.,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'senna' ),SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'senna' ),[{'COUNT( DISTINCT admissions.subject_id )': 29}],True,1.0342729091644287,1.035414218902588,1,,[{'COUNT( DISTINCT admissions.subject_id )': 37838}],['COUNT( DISTINCT admissions.subject_id )'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR count(DISTINCT)""}, {""id"": 6, ""parent"": 0, ""notused"": 0, ""detail"": ""SEARCH admissions USING INDEX sqlite_autoindex_admissions_2 (hadm_id=?)""}, {""id"": 10, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 12, ""parent"": 10, ""notused"": 0, ""detail"": ""SCAN prescriptions""}]"
bdd039b89d9bf57a1d3c4e49,"What are the three most common microbiology tests for people who were diagnosed with malignant neoplasm of lower third of esophagus earlier in the same hospital encounter, since 2100?","SELECT T3.test_name FROM ( SELECT T2.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'malignant neoplasm of lower third of esophagus' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.test_name, microbiologyevents.charttime, admissions.hadm_id FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',microbiologyevents.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.test_name ) AS T3 WHERE T3.C1 <= 3","SELECT T3.test_name FROM ( SELECT T2.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'malignant neoplasm of lower third of esophagus' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.test_name, microbiologyevents.charttime, admissions.hadm_id FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',microbiologyevents.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.test_name ) AS T3 WHERE T3.C1 <= 3",,False,0.0,0.0005924701690673828,0,incomplete input,,,
a5356c6c205e9f088964bb9a,Has patient 10006580 received any medication?,SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006580 ),SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006580 ),[{'COUNT(*)>0': 1}],True,0.8908941745758057,0.8914194107055664,1,,[{'COUNT(*)>0': 1}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
99499e3fc35e16828a79d7f6,"How many patients received omeprazole within 2 months after the confirmation of ""personal history of tobacco use"" in 2100?","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'personal history of tobacco use' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'omeprazole' AND strftime('%Y',prescriptions.starttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = ""personal history of tobacco use"" ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = ""omeprazole"" AND strftime('%Y',prescriptions.starttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')",,False,0.0,0.00058746337890625,0,incomplete input,,,
b2e898b5d1ad3e826001b202,"In 03/this year, what organism was found in patient 10029291's last stool test?","SELECT microbiologyevents.org_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029291 ) AND microbiologyevents.spec_type_desc = 'stool' AND microbiologyevents.org_name IS NOT NULL AND datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',microbiologyevents.charttime) = '03' ORDER BY microbiologyevents.charttime DESC LIMIT 1","SELECT microbiologyevents.org_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029291 ) AND microbiologyevents.spec_type_desc = 'stool' AND microbiologyevents.org_name IS NOT NULL AND datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',microbiologyevents.charttime) = '03' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[],True,0.14672422409057617,0.14727377891540527,0,,,,"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN microbiologyevents""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 49, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
915a29cc5d0d25f775a9230e,How many duloxetine prescription cases were there since 1 year ago?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'duloxetine' AND datetime(prescriptions.starttime) >= datetime(current_time,'-1 year')","SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'duloxetine' AND datetime(prescriptions.starttime) >= datetime(current_time,'-1 year')",[{'COUNT(*)': 1}],True,0.8050282001495361,0.8055856227874756,1,,[{'COUNT(*)': 4569}],['COUNT(*)'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}]"
5a67eba88dd963170a026d15,What was the dose of glipizide xl patient 10029484 was prescribed?,SELECT SUM(prescriptions.dose_val_rx) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029484 ) AND prescriptions.drug = 'glipizide xl',SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029484 ) AND prescriptions.drug = 'glipizide xl',[{'SUM(prescriptions.dose_val_rx)': None}],True,0.867429256439209,0.8679349422454834,1,,[{'dose_val_rx': '10.0'}],['dose_val_rx'],"[{""id"": 2, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 7, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 9, ""parent"": 7, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
f195f5a0d57e12581afdc61c,When did patient 10004457 first get discharged from the hospital?,"SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10004457 AND datetime(admissions.admittime) >= datetime(current_time,'-1 year') ORDER BY admissions.dischtime ASC LIMIT 1","SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10004457 AND datetime(admissions.admittime) >= datetime(current_time,'-1 year') ORDER BY admissions.dischtime ASC LIMIT 1",[{'dischtime': '2140-09-18 12:40:00'}],True,0.028742551803588867,0.02924323081970215,1,,[{'dischtime': '2100-09-28 12:40:00'}],['dischtime'],"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 24, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
2f8aa4c9687c9ee0880c3746,"Since 1 year ago, what are the top four most commonly taken specimens for patients within 2 months after the diagnosis of encounter for immunization?","SELECT T3.spec_type_desc FROM ( SELECT T2.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'encounter for immunization' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.spec_type_desc, microbiologyevents.charttime FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id WHERE datetime(microbiologyevents.charttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.spec_type_desc ) AS T3 WHERE T3.C1 <= 4","SELECT T3.spec_type_desc FROM ( SELECT T2.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'encounter for immunization' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.spec_type_desc, microbiologyevents.charttime FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id WHERE datetime(microbiologyevents.charttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.spec_type_desc ) AS T3 WHERE T3.C1 <= 4",,False,0.0,0.0006470680236816406,0,incomplete input,,,
fd9b2daa83ce099cdf252c35,Has there been any procedure that patient 10022880 had in this year?,"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022880 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year')","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022880 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year')",,True,0.0908975601196289,0.09161615371704102,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN procedures_icd""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
d39e6cca12842e2e3d53b7cd,What was the first measurement of patient 10013049's height since 25 months ago?,"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10013049 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'height (cm)' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-25 month') ORDER BY chartevents.charttime ASC LIMIT 1","SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10013049 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'height' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-25 month') ORDER BY chartevents.charttime ASC LIMIT 1",[],True,1.9889025688171387,1.9894351959228516,0,,,,"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN chartevents""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 2""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN icustays""}, {""id"": 16, ""parent"": 9, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 18, ""parent"": 16, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 43, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 3""}, {""id"": 45, ""parent"": 43, ""notused"": 0, ""detail"": ""SCAN d_items""}, {""id"": 78, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
1bdf02ef77df577cf44deaee,"Since 2100, how many patients were discharged from the hospital?","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND strftime('%Y',admissions.dischtime) >= '2100'","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND strftime('%Y',admissions.dischtime) >= '2100'",[{'COUNT( DISTINCT admissions.subject_id )': 180733}],True,0.2050764560699463,0.20557498931884766,1,,[{'COUNT( DISTINCT admissions.subject_id )': 172553}],['COUNT( DISTINCT admissions.subject_id )'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR count(DISTINCT)""}, {""id"": 5, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
9a53c5a84a90577e106b30ec,"In the first hospital visit, what was patient 10016150's last procedure time?",SELECT procedures_icd.charttime FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016150 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY procedures_icd.charttime DESC LIMIT 1,SELECT procedures_icd.charttime FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016150 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY procedures_icd.charttime DESC LIMIT 1,,True,0.09267926216125488,0.09348917007446289,1,,[{'charttime': '2100-05-25 19:49:00'}],['charttime'],"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN procedures_icd""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 13, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 29, ""parent"": 9, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 49, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
